venda_id,data_venda,ano,mes,ano_mes,trimestre,dia_semana,produto_id,produto,categoria,quantidade,preco_unitario,desconto,custo_unitario,custo_total,valor_total,lucro,margem_pct,regiao,cidade,canal,forma_pagamento,cliente_id
106850,2026-02-07,2026,2,2026-02,T1,Saturday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Nordeste,Recife,Loja Fisica,Dinheiro,285
109674,2026-02-07,2026,2,2026-02,T1,Saturday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Sul,Curitiba,Loja Fisica,Pix,261
107237,2026-02-07,2026,2,2026-02,T1,Saturday,1001,Notebook,Eletronicos,1,3581.1,0.05,2220.02,2220.02,3402.04,1182.02,34.7,Sul,Curitiba,Loja Fisica,Dinheiro,362
102068,2026-02-07,2026,2,2026-02,T1,Saturday,1018,Bola de Futebol,Esportes,1,150.12,0.1,53.27,53.27,135.11,81.84,60.6,Sudeste,Rio de Janeiro,E-commerce,Pix,346
102856,2026-02-07,2026,2,2026-02,T1,Saturday,1016,Chocolate Premium,Alimentos,4,58.81,0.2,12.14,48.56,188.19,139.63,74.2,Sudeste,Rio de Janeiro,App,Boleto,449
100905,2026-02-07,2026,2,2026-02,T1,Saturday,1016,Chocolate Premium,Alimentos,5,58.81,0.2,12.14,60.7,235.24,174.54,74.2,Nordeste,Fortaleza,E-commerce,Pix,530
108390,2026-02-07,2026,2,2026-02,T1,Saturday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.0,165.95,165.95,378.74,212.79,56.2,Sudeste,Sao Paulo,App,Pix,501
103383,2026-02-07,2026,2,2026-02,T1,Saturday,1006,Camiseta,Vestuario,3,50.18,0.0,25.27,75.81,150.54,74.73,49.6,Sul,Florianopolis,App,Cartao De Credito,483
102650,2026-02-07,2026,2,2026-02,T1,Saturday,1018,Bola de Futebol,Esportes,2,150.12,0.0,53.27,106.54,300.24,193.7,64.5,Sudeste,Sao Paulo,Loja Fisica,Pix,488
100529,2026-02-07,2026,2,2026-02,T1,Saturday,1006,Camiseta,Vestuario,2,50.18,0.0,25.27,50.54,100.36,49.82,49.6,Sudeste,Rio de Janeiro,E-commerce,Pix,382
105306,2026-02-08,2026,2,2026-02,T1,Sunday,1022,Kit Skincare,Beleza,3,143.23,0.0,61.92,185.76,429.69,243.93,56.8,Sudeste,Rio de Janeiro,E-commerce,Boleto,505
105251,2026-02-08,2026,2,2026-02,T1,Sunday,1018,Bola de Futebol,Esportes,5,150.12,0.15,53.27,266.35,638.01,371.66,58.3,Sul,Curitiba,Loja Fisica,Pix,2
106622,2026-02-08,2026,2,2026-02,T1,Sunday,1022,Kit Skincare,Beleza,1,143.23,0.0,61.92,61.92,143.23,81.31,56.8,Sul,Porto Alegre,Loja Fisica,Boleto,640
106272,2026-02-08,2026,2,2026-02,T1,Sunday,1009,Jaqueta,Vestuario,1,173.9,0.05,132.38,132.38,165.2,32.82,19.9,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Debito,697
102976,2026-02-08,2026,2,2026-02,T1,Sunday,1015,Cafe Especial,Alimentos,2,67.68,0.0,26.46,52.92,135.36,82.44,60.9,Sudeste,Belo Horizonte,App,Cartao De Debito,104
111508,2026-02-08,2026,2,2026-02,T1,Sunday,1020,Bicicleta,Esportes,1,932.48,0.1,640.91,640.91,839.23,198.32,23.6,Centro-Oeste,Brasilia,E-commerce,Cartao De Debito,14
106292,2026-02-08,2026,2,2026-02,T1,Sunday,1022,Kit Skincare,Beleza,1,143.23,0.0,61.92,61.92,143.23,81.31,56.8,Sul,Curitiba,Loja Fisica,Dinheiro,331
108227,2026-02-08,2026,2,2026-02,T1,Sunday,1000,Smartphone,Eletronicos,1,1360.88,0.05,1004.62,1004.62,1292.84,288.22,22.3,Sudeste,Rio de Janeiro,E-commerce,Pix,220
107737,2026-02-08,2026,2,2026-02,T1,Sunday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Sul,Curitiba,E-commerce,Pix,185
107069,2026-02-08,2026,2,2026-02,T1,Sunday,1009,Jaqueta,Vestuario,5,173.9,0.0,132.38,661.9,869.5,207.6,23.9,Sudeste,Sao Paulo,Loja Fisica,Pix,575
109065,2026-02-08,2026,2,2026-02,T1,Sunday,1004,Tablet,Eletronicos,1,958.97,0.05,701.26,701.26,911.02,209.76,23.0,Nordeste,Salvador,E-commerce,Dinheiro,517
107940,2026-02-08,2026,2,2026-02,T1,Sunday,1017,Azeite Extra Virgem,Alimentos,2,66.45,0.0,28.79,57.58,132.9,75.32,56.7,Nordeste,Recife,App,Cartao De Credito,510
109414,2026-02-08,2026,2,2026-02,T1,Sunday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Nordeste,Salvador,App,Pix,664
103674,2026-02-09,2026,2,2026-02,T1,Monday,1018,Bola de Futebol,Esportes,2,150.12,0.0,53.27,106.54,300.24,193.7,64.5,Norte,Belem,Loja Fisica,Cartao De Debito,764
104468,2026-02-09,2026,2,2026-02,T1,Monday,1015,Cafe Especial,Alimentos,1,67.68,0.1,26.46,26.46,60.91,34.45,56.6,Sudeste,Rio de Janeiro,Loja Fisica,Dinheiro,462
110013,2026-02-09,2026,2,2026-02,T1,Monday,1006,Camiseta,Vestuario,3,50.18,0.15,25.27,75.81,127.96,52.15,40.8,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,162
101344,2026-02-09,2026,2,2026-02,T1,Monday,1011,Luminaria,Casa e Decoracao,2,96.53,0.0,45.44,90.88,193.06,102.18,52.9,Norte,Manaus,Loja Fisica,Cartao De Debito,94
109429,2026-02-09,2026,2,2026-02,T1,Monday,1019,Halteres,Esportes,1,290.04,0.1,107.57,107.57,261.04,153.47,58.8,Nordeste,Recife,E-commerce,Cartao De Debito,508
107468,2026-02-09,2026,2,2026-02,T1,Monday,1000,Smartphone,Eletronicos,5,1360.88,0.0,1004.62,5023.1,6804.4,1781.3,26.2,Nordeste,Salvador,Loja Fisica,Cartao De Credito,576
100157,2026-02-09,2026,2,2026-02,T1,Monday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Sudeste,Sao Paulo,Loja Fisica,Cartao De Debito,551
108256,2026-02-09,2026,2,2026-02,T1,Monday,1002,Fone de Ouvido,Eletronicos,4,636.23,0.2,64.73,258.92,2035.94,1777.02,87.3,Sudeste,Sao Paulo,Loja Fisica,Pix,479
100243,2026-02-09,2026,2,2026-02,T1,Monday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Norte,Belem,App,Pix,85
100197,2026-02-09,2026,2,2026-02,T1,Monday,1013,Almofada,Casa e Decoracao,1,33.06,0.05,20.74,20.74,31.41,10.67,34.0,Sudeste,Sao Paulo,App,Cartao De Credito,406
107453,2026-02-09,2026,2,2026-02,T1,Monday,1022,Kit Skincare,Beleza,2,143.23,0.0,61.92,123.84,286.46,162.62,56.8,Norte,Belem,App,Boleto,691
100575,2026-02-09,2026,2,2026-02,T1,Monday,1017,Azeite Extra Virgem,Alimentos,2,66.45,0.15,28.79,57.58,112.96,55.38,49.0,Sudeste,Sao Paulo,App,Boleto,153
104961,2026-02-10,2026,2,2026-02,T1,Tuesday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Sudeste,Belo Horizonte,Loja Fisica,Pix,270
101531,2026-02-10,2026,2,2026-02,T1,Tuesday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Sudeste,Rio de Janeiro,App,Pix,29
110911,2026-02-10,2026,2,2026-02,T1,Tuesday,1020,Bicicleta,Esportes,3,932.48,0.05,640.91,1922.73,2657.57,734.84,27.7,Nordeste,Fortaleza,E-commerce,Cartao De Credito,200
106112,2026-02-10,2026,2,2026-02,T1,Tuesday,1000,Smartphone,Eletronicos,2,1360.88,0.0,1004.62,2009.24,2721.76,712.52,26.2,Sudeste,Belo Horizonte,Loja Fisica,Pix,395
106473,2026-02-10,2026,2,2026-02,T1,Tuesday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Centro-Oeste,Goiania,App,Cartao De Debito,455
107963,2026-02-10,2026,2,2026-02,T1,Tuesday,1018,Bola de Futebol,Esportes,2,150.12,0.0,53.27,106.54,300.24,193.7,64.5,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Debito,295
106838,2026-02-10,2026,2,2026-02,T1,Tuesday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Credito,45
108036,2026-02-10,2026,2,2026-02,T1,Tuesday,1016,Chocolate Premium,Alimentos,1,58.81,0.05,12.14,12.14,55.87,43.73,78.3,Sudeste,Belo Horizonte,Loja Fisica,Dinheiro,271
110655,2026-02-10,2026,2,2026-02,T1,Tuesday,1014,Cortina,Casa e Decoracao,2,210.43,0.05,80.34,160.68,399.82,239.14,59.8,Sul,Florianopolis,Loja Fisica,Cartao De Debito,639
111838,2026-02-10,2026,2,2026-02,T1,Tuesday,1021,Perfume,Beleza,4,235.41,0.1,98.2,392.8,847.48,454.68,53.7,Sul,Florianopolis,E-commerce,Cartao De Debito,67
101355,2026-02-10,2026,2,2026-02,T1,Tuesday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.15,64.73,64.73,540.8,476.07,88.0,Sudeste,Belo Horizonte,Loja Fisica,Boleto,580
106789,2026-02-10,2026,2,2026-02,T1,Tuesday,1013,Almofada,Casa e Decoracao,2,33.06,0.1,20.74,41.48,59.51,18.03,30.3,Sul,Porto Alegre,Loja Fisica,Boleto,793
111313,2026-02-10,2026,2,2026-02,T1,Tuesday,1019,Halteres,Esportes,1,290.04,0.0,107.57,107.57,290.04,182.47,62.9,Sul,Porto Alegre,App,Dinheiro,8
109385,2026-02-10,2026,2,2026-02,T1,Tuesday,1001,Notebook,Eletronicos,1,3581.1,0.2,2220.02,2220.02,2864.88,644.86,22.5,Nordeste,Fortaleza,App,Cartao De Credito,34
104347,2026-02-11,2026,2,2026-02,T1,Wednesday,1019,Halteres,Esportes,5,290.04,0.05,107.57,537.85,1377.69,839.84,61.0,Sudeste,Sao Paulo,E-commerce,Dinheiro,348
106559,2026-02-11,2026,2,2026-02,T1,Wednesday,1005,Mouse Gamer,Eletronicos,1,204.85,0.0,43.5,43.5,204.85,161.35,78.8,Sul,Curitiba,Loja Fisica,Cartao De Credito,637
104584,2026-02-11,2026,2,2026-02,T1,Wednesday,1023,Secador de Cabelo,Beleza,2,179.55,0.05,72.83,145.66,341.14,195.48,57.3,Norte,Belem,E-commerce,Cartao De Debito,156
104458,2026-02-11,2026,2,2026-02,T1,Wednesday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Rio de Janeiro,E-commerce,Boleto,299
100257,2026-02-11,2026,2,2026-02,T1,Wednesday,1012,Jogo de Panelas,Casa e Decoracao,5,378.74,0.1,165.95,829.75,1704.33,874.58,51.3,Sul,Curitiba,Loja Fisica,Boleto,27
102842,2026-02-11,2026,2,2026-02,T1,Wednesday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Centro-Oeste,Brasilia,Loja Fisica,Dinheiro,554
103464,2026-02-11,2026,2,2026-02,T1,Wednesday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Centro-Oeste,Brasilia,App,Boleto,321
104494,2026-02-11,2026,2,2026-02,T1,Wednesday,1001,Notebook,Eletronicos,3,3581.1,0.05,2220.02,6660.06,10206.13,3546.07,34.7,Sudeste,Belo Horizonte,E-commerce,Dinheiro,736
107908,2026-02-11,2026,2,2026-02,T1,Wednesday,1009,Jaqueta,Vestuario,1,173.9,0.05,132.38,132.38,165.2,32.82,19.9,Nordeste,Salvador,Loja Fisica,Cartao De Credito,693
106192,2026-02-11,2026,2,2026-02,T1,Wednesday,1001,Notebook,Eletronicos,2,3581.1,0.15,2220.02,4440.04,6087.87,1647.83,27.1,Centro-Oeste,Brasilia,E-commerce,Boleto,728
111377,2026-02-11,2026,2,2026-02,T1,Wednesday,1016,Chocolate Premium,Alimentos,4,58.81,0.1,12.14,48.56,211.72,163.16,77.1,Nordeste,Recife,App,Dinheiro,497
105238,2026-02-12,2026,2,2026-02,T1,Thursday,1006,Camiseta,Vestuario,4,50.18,0.2,25.27,101.08,160.58,59.5,37.1,Nordeste,Nao Informado,E-commerce,Pix,279
106069,2026-02-12,2026,2,2026-02,T1,Thursday,1001,Notebook,Eletronicos,4,3581.1,0.1,2220.02,8880.08,12891.96,4011.88,31.1,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,167
104997,2026-02-12,2026,2,2026-02,T1,Thursday,1009,Jaqueta,Vestuario,2,173.9,0.1,132.38,264.76,313.02,48.26,15.4,Centro-Oeste,Nao Informado,E-commerce,Dinheiro,238
107965,2026-02-12,2026,2,2026-02,T1,Thursday,1009,Jaqueta,Vestuario,2,173.9,0.0,132.38,264.76,347.8,83.04,23.9,Sul,Curitiba,E-commerce,Cartao De Credito,691
104547,2026-02-12,2026,2,2026-02,T1,Thursday,1002,Fone de Ouvido,Eletronicos,5,636.23,0.2,64.73,323.65,2544.92,2221.27,87.3,Sudeste,Sao Paulo,Loja Fisica,Pix,575
103879,2026-02-12,2026,2,2026-02,T1,Thursday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Sul,Curitiba,App,Cartao De Credito,107
111160,2026-02-12,2026,2,2026-02,T1,Thursday,1011,Luminaria,Casa e Decoracao,4,96.53,0.15,45.44,181.76,328.2,146.44,44.6,Sudeste,Belo Horizonte,App,Boleto,140
109585,2026-02-12,2026,2,2026-02,T1,Thursday,1010,Vestido,Vestuario,3,301.62,0.0,92.56,277.68,904.86,627.18,69.3,Sul,Florianopolis,App,Cartao De Credito,182
107961,2026-02-12,2026,2,2026-02,T1,Thursday,1002,Fone de Ouvido,Eletronicos,2,636.23,0.2,64.73,129.46,1017.97,888.51,87.3,Sul,Curitiba,App,Pix,371
110977,2026-02-12,2026,2,2026-02,T1,Thursday,1022,Kit Skincare,Beleza,3,143.23,0.05,61.92,185.76,408.21,222.45,54.5,Sudeste,Sao Paulo,Loja Fisica,Cartao De Credito,655
109948,2026-02-12,2026,2,2026-02,T1,Thursday,1023,Secador de Cabelo,Beleza,2,179.55,0.0,72.83,145.66,359.1,213.44,59.4,Nordeste,Fortaleza,E-commerce,Cartao De Credito,196
102483,2026-02-12,2026,2,2026-02,T1,Thursday,1008,Tenis,Vestuario,2,405.85,0.05,97.94,195.88,771.12,575.24,74.6,Sul,Porto Alegre,App,Cartao De Credito,502
100685,2026-02-12,2026,2,2026-02,T1,Thursday,1010,Vestido,Vestuario,1,301.62,0.05,92.56,92.56,286.54,193.98,67.7,Sul,Florianopolis,Loja Fisica,Boleto,566
105486,2026-02-12,2026,2,2026-02,T1,Thursday,1004,Tablet,Eletronicos,2,958.97,0.0,701.26,1402.52,1917.94,515.42,26.9,Sudeste,Rio de Janeiro,E-commerce,Cartao De Credito,21
107296,2026-02-12,2026,2,2026-02,T1,Thursday,1001,Notebook,Eletronicos,2,3581.1,0.05,2220.02,4440.04,6804.09,2364.05,34.7,Sudeste,Rio de Janeiro,App,Cartao De Credito,446
104060,2026-02-13,2026,2,2026-02,T1,Friday,1011,Luminaria,Casa e Decoracao,1,96.53,0.05,45.44,45.44,91.7,46.26,50.4,Sul,Curitiba,App,Cartao De Credito,661
109923,2026-02-13,2026,2,2026-02,T1,Friday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Norte,Manaus,App,Cartao De Credito,237
111291,2026-02-13,2026,2,2026-02,T1,Friday,1006,Camiseta,Vestuario,1,50.18,0.2,25.27,25.27,40.14,14.87,37.0,Sudeste,Belo Horizonte,E-commerce,Dinheiro,453
100699,2026-02-13,2026,2,2026-02,T1,Friday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Sudeste,Sao Paulo,Loja Fisica,Dinheiro,302
102462,2026-02-13,2026,2,2026-02,T1,Friday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Sul,Porto Alegre,E-commerce,Boleto,163
107363,2026-02-13,2026,2,2026-02,T1,Friday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Nordeste,Fortaleza,E-commerce,Cartao De Credito,649
105428,2026-02-13,2026,2,2026-02,T1,Friday,1020,Bicicleta,Esportes,2,932.48,0.0,640.91,1281.82,1864.96,583.14,31.3,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Debito,338
110604,2026-02-13,2026,2,2026-02,T1,Friday,1022,Kit Skincare,Beleza,1,143.23,0.0,61.92,61.92,143.23,81.31,56.8,Norte,Manaus,E-commerce,Dinheiro,682
100995,2026-02-13,2026,2,2026-02,T1,Friday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Centro-Oeste,Goiania,App,Pix,498
102954,2026-02-13,2026,2,2026-02,T1,Friday,1021,Perfume,Beleza,1,235.41,0.15,98.2,98.2,200.1,101.9,50.9,Norte,Manaus,Loja Fisica,Pix,91
100341,2026-02-13,2026,2,2026-02,T1,Friday,1009,Jaqueta,Vestuario,2,173.9,0.05,132.38,264.76,330.41,65.65,19.9,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,341
100571,2026-02-13,2026,2,2026-02,T1,Friday,1002,Fone de Ouvido,Eletronicos,2,636.23,0.0,64.73,129.46,1272.46,1143.0,89.8,Sudeste,Sao Paulo,App,Cartao De Debito,429
109690,2026-02-13,2026,2,2026-02,T1,Friday,1010,Vestido,Vestuario,1,301.62,0.1,92.56,92.56,271.46,178.9,65.9,Sudeste,Rio de Janeiro,E-commerce,Cartao De Debito,100
111388,2026-02-13,2026,2,2026-02,T1,Friday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Nordeste,Recife,E-commerce,Dinheiro,83
103583,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,5,290.04,0.05,107.57,537.85,1377.69,839.84,61.0,Sudeste,Sao Paulo,Loja Fisica,Pix,394
106508,2026-02-14,2026,2,2026-02,T1,Saturday,1008,Tenis,Vestuario,2,405.85,0.05,97.94,195.88,771.12,575.24,74.6,Sudeste,Sao Paulo,App,Cartao De Debito,295
102246,2026-02-14,2026,2,2026-02,T1,Saturday,1011,Luminaria,Casa e Decoracao,1,96.53,0.05,45.44,45.44,91.7,46.26,50.4,Sudeste,Sao Paulo,App,Cartao De Credito,488
109647,2026-02-14,2026,2,2026-02,T1,Saturday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Debito,293
108777,2026-02-14,2026,2,2026-02,T1,Saturday,1000,Smartphone,Eletronicos,1,1360.88,0.0,1004.62,1004.62,1360.88,356.26,26.2,Centro-Oeste,Goiania,App,Cartao De Credito,525
109987,2026-02-14,2026,2,2026-02,T1,Saturday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Sul,Curitiba,Loja Fisica,Dinheiro,303
102867,2026-02-14,2026,2,2026-02,T1,Saturday,1007,Calca Jeans,Vestuario,2,180.96,0.0,75.6,151.2,361.92,210.72,58.2,Centro-Oeste,Brasilia,Loja Fisica,Cartao De Credito,136
109662,2026-02-14,2026,2,2026-02,T1,Saturday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Debito,598
102078,2026-02-14,2026,2,2026-02,T1,Saturday,1011,Luminaria,Casa e Decoracao,2,96.53,0.05,45.44,90.88,183.41,92.53,50.4,Sudeste,Belo Horizonte,E-commerce,Pix,724
106482,2026-02-14,2026,2,2026-02,T1,Saturday,1022,Kit Skincare,Beleza,3,143.23,0.05,61.92,185.76,408.21,222.45,54.5,Sul,Florianopolis,App,Pix,298
103743,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,1,290.04,0.15,107.57,107.57,246.53,138.96,56.4,Sul,Florianopolis,App,Pix,69
108266,2026-02-14,2026,2,2026-02,T1,Saturday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.15,64.73,64.73,540.8,476.07,88.0,Sudeste,Rio de Janeiro,App,Cartao De Credito,775
109320,2026-02-14,2026,2,2026-02,T1,Saturday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Sao Paulo,Loja Fisica,Pix,329
108950,2026-02-14,2026,2,2026-02,T1,Saturday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.2,165.95,165.95,302.99,137.04,45.2,Sudeste,Sao Paulo,E-commerce,Pix,399
100146,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,3,290.04,0.2,107.57,322.71,696.1,373.39,53.6,Sudeste,Belo Horizonte,App,Boleto,294
106684,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,1,290.04,0.0,107.57,107.57,290.04,182.47,62.9,Sudeste,Rio de Janeiro,E-commerce,Pix,776
108469,2026-02-14,2026,2,2026-02,T1,Saturday,1022,Kit Skincare,Beleza,2,143.23,0.2,61.92,123.84,229.17,105.33,46.0,Centro-Oeste,Brasilia,E-commerce,Dinheiro,614
102454,2026-02-14,2026,2,2026-02,T1,Saturday,1005,Mouse Gamer,Eletronicos,2,204.85,0.05,43.5,87.0,389.22,302.22,77.6,Norte,Belem,App,Cartao De Debito,591
102940,2026-02-15,2026,2,2026-02,T1,Sunday,1007,Calca Jeans,Vestuario,5,180.96,0.0,75.6,378.0,904.8,526.8,58.2,Sudeste,Sao Paulo,App,Cartao De Debito,9
101151,2026-02-15,2026,2,2026-02,T1,Sunday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.1,64.73,64.73,572.61,507.88,88.7,Norte,Belem,App,Pix,708
107245,2026-02-15,2026,2,2026-02,T1,Sunday,1010,Vestido,Vestuario,1,301.62,0.15,92.56,92.56,256.38,163.82,63.9,Sudeste,Sao Paulo,App,Cartao De Credito,360
102847,2026-02-15,2026,2,2026-02,T1,Sunday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Norte,Manaus,Loja Fisica,Cartao De Credito,190
100947,2026-02-15,2026,2,2026-02,T1,Sunday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sul,Curitiba,App,Cartao De Credito,483
109306,2026-02-15,2026,2,2026-02,T1,Sunday,1001,Notebook,Eletronicos,3,3581.1,0.15,2220.02,6660.06,9131.8,2471.74,27.1,Nordeste,Salvador,App,Boleto,115
107819,2026-02-15,2026,2,2026-02,T1,Sunday,1014,Cortina,Casa e Decoracao,2,210.43,0.0,80.34,160.68,420.86,260.18,61.8,Nordeste,Fortaleza,App,Cartao De Debito,622
103891,2026-02-15,2026,2,2026-02,T1,Sunday,1020,Bicicleta,Esportes,4,932.48,0.15,640.91,2563.64,3170.43,606.79,19.1,Sudeste,Sao Paulo,Loja Fisica,Dinheiro,219
102812,2026-02-15,2026,2,2026-02,T1,Sunday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Sudeste,Sao Paulo,Loja Fisica,Pix,382
102012,2026-02-15,2026,2,2026-02,T1,Sunday,1000,Smartphone,Eletronicos,1,1360.88,0.1,1004.62,1004.62,1224.79,220.17,18.0,Nordeste,Salvador,App,Pix,381
108221,2026-02-15,2026,2,2026-02,T1,Sunday,1020,Bicicleta,Esportes,2,932.48,0.0,640.91,1281.82,1864.96,583.14,31.3,Norte,Manaus,App,Cartao De Credito,431
109808,2026-02-15,2026,2,2026-02,T1,Sunday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Sudeste,Belo Horizonte,App,Dinheiro,616
101229,2026-02-16,2026,2,2026-02,T1,Monday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Sudeste,Belo Horizonte,App,Pix,443
107509,2026-02-16,2026,2,2026-02,T1,Monday,1005,Mouse Gamer,Eletronicos,2,204.85,0.05,43.5,87.0,389.22,302.22,77.6,Sudeste,Belo Horizonte,Loja Fisica,Dinheiro,338
105256,2026-02-16,2026,2,2026-02,T1,Monday,1008,Tenis,Vestuario,1,405.85,0.1,97.94,97.94,365.27,267.33,73.2,Nordeste,Salvador,Loja Fisica,Boleto,202
109732,2026-02-16,2026,2,2026-02,T1,Monday,1022,Kit Skincare,Beleza,2,143.23,0.05,61.92,123.84,272.14,148.3,54.5,Sudeste,Rio de Janeiro,App,Pix,154
103932,2026-02-16,2026,2,2026-02,T1,Monday,1008,Tenis,Vestuario,1,405.85,0.0,97.94,97.94,405.85,307.91,75.9,Nordeste,Recife,Loja Fisica,Boleto,340
105585,2026-02-16,2026,2,2026-02,T1,Monday,1008,Tenis,Vestuario,1,405.85,0.05,97.94,97.94,385.56,287.62,74.6,Centro-Oeste,Goiania,E-commerce,Boleto,501
105312,2026-02-16,2026,2,2026-02,T1,Monday,1001,Notebook,Eletronicos,3,3581.1,0.0,2220.02,6660.06,10743.3,4083.24,38.0,Nordeste,Fortaleza,E-commerce,Pix,601
111137,2026-02-16,2026,2,2026-02,T1,Monday,1018,Bola de Futebol,Esportes,5,150.12,0.0,53.27,266.35,750.6,484.25,64.5,Nordeste,Recife,E-commerce,Pix,680
110240,2026-02-16,2026,2,2026-02,T1,Monday,1017,Azeite Extra Virgem,Alimentos,3,66.45,0.05,28.79,86.37,189.38,103.01,54.4,Nordeste,Fortaleza,Loja Fisica,Dinheiro,664
103429,2026-02-16,2026,2,2026-02,T1,Monday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.1,28.79,28.79,59.81,31.02,51.9,Sudeste,Rio de Janeiro,App,Cartao De Credito,248
107268,2026-02-16,2026,2,2026-02,T1,Monday,1007,Calca Jeans,Vestuario,3,180.96,0.0,75.6,226.8,542.88,316.08,58.2,Sul,Florianopolis,Loja Fisica,Pix,102
105687,2026-02-16,2026,2,2026-02,T1,Monday,1023,Secador de Cabelo,Beleza,2,179.55,0.0,72.83,145.66,359.1,213.44,59.4,Sudeste,Sao Paulo,App,Pix,248
100656,2026-02-16,2026,2,2026-02,T1,Monday,1008,Tenis,Vestuario,1,405.85,0.1,97.94,97.94,365.27,267.33,73.2,Sudeste,Belo Horizonte,E-commerce,Boleto,229
106937,2026-02-16,2026,2,2026-02,T1,Monday,1006,Camiseta,Vestuario,1,50.18,0.05,25.27,25.27,47.67,22.4,47.0,Sudeste,Rio de Janeiro,App,Boleto,16
103562,2026-02-17,2026,2,2026-02,T1,Tuesday,1004,Tablet,Eletronicos,2,958.97,0.0,701.26,1402.52,1917.94,515.42,26.9,Nordeste,Salvador,Loja Fisica,Dinheiro,520
102580,2026-02-17,2026,2,2026-02,T1,Tuesday,1012,Jogo de Panelas,Casa e Decoracao,3,378.74,0.1,165.95,497.85,1022.6,524.75,51.3,Sudeste,Belo Horizonte,E-commerce,Dinheiro,782
104298,2026-02-17,2026,2,2026-02,T1,Tuesday,1018,Bola de Futebol,Esportes,3,150.12,0.0,53.27,159.81,450.36,290.55,64.5,Norte,Manaus,E-commerce,Cartao De Credito,585
