venda_id,data_venda,ano,mes,ano_mes,trimestre,dia_semana,produto_id,produto,categoria,quantidade,preco_unitario,desconto,custo_unitario,custo_total,valor_total,lucro,margem_pct,regiao,cidade,canal,forma_pagamento,cliente_id
110518,2026-02-06,2026,2,2026-02,T1,Friday,1017,Azeite Extra Virgem,Alimentos,3,66.45,0.0,28.79,86.37,199.35,112.98,56.7,Centro-Oeste,Goiania,E-commerce,Cartao De Debito,678
100667,2026-02-06,2026,2,2026-02,T1,Friday,1018,Bola de Futebol,Esportes,1,150.12,0.05,53.27,53.27,142.61,89.34,62.6,Sul,Florianopolis,E-commerce,Dinheiro,218
104543,2026-02-06,2026,2,2026-02,T1,Friday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Centro-Oeste,Goiania,App,Cartao De Credito,792
105968,2026-02-06,2026,2,2026-02,T1,Friday,1017,Azeite Extra Virgem,Alimentos,3,66.45,0.0,28.79,86.37,199.35,112.98,56.7,Centro-Oeste,Goiania,App,Pix,209
111600,2026-02-06,2026,2,2026-02,T1,Friday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Norte,Manaus,Loja Fisica,Pix,702
110928,2026-02-06,2026,2,2026-02,T1,Friday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Norte,Belem,Loja Fisica,Cartao De Debito,411
111529,2026-02-06,2026,2,2026-02,T1,Friday,1022,Kit Skincare,Beleza,4,143.23,0.0,61.92,247.68,572.92,325.24,56.8,Norte,Manaus,E-commerce,Boleto,320
100951,2026-02-07,2026,2,2026-02,T1,Saturday,1023,Secador de Cabelo,Beleza,3,179.55,0.0,72.83,218.49,538.65,320.16,59.4,Norte,Belem,E-commerce,Pix,265
100735,2026-02-07,2026,2,2026-02,T1,Saturday,1023,Secador de Cabelo,Beleza,1,179.55,0.05,72.83,72.83,170.57,97.74,57.3,Sul,Curitiba,Loja Fisica,Cartao De Debito,261
107115,2026-02-07,2026,2,2026-02,T1,Saturday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.1,64.73,64.73,572.61,507.88,88.7,Norte,Manaus,Loja Fisica,Pix,235
103710,2026-02-07,2026,2,2026-02,T1,Saturday,1000,Smartphone,Eletronicos,1,1360.88,0.0,1004.62,1004.62,1360.88,356.26,26.2,Sul,Florianopolis,E-commerce,Cartao De Debito,151
111322,2026-02-07,2026,2,2026-02,T1,Saturday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.05,165.95,165.95,359.8,193.85,53.9,Centro-Oeste,Goiania,E-commerce,Pix,418
109468,2026-02-07,2026,2,2026-02,T1,Saturday,1000,Smartphone,Eletronicos,4,1360.88,0.0,1004.62,4018.48,5443.52,1425.04,26.2,Sudeste,Nao Informado,Loja Fisica,Boleto,65
101900,2026-02-07,2026,2,2026-02,T1,Saturday,1001,Notebook,Eletronicos,2,3581.1,0.0,2220.02,4440.04,7162.2,2722.16,38.0,Sudeste,Sao Paulo,App,Boleto,356
106646,2026-02-07,2026,2,2026-02,T1,Saturday,1004,Tablet,Eletronicos,4,958.97,0.05,701.26,2805.04,3644.09,839.05,23.0,Nordeste,Fortaleza,Loja Fisica,Pix,79
105571,2026-02-07,2026,2,2026-02,T1,Saturday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sudeste,Sao Paulo,Loja Fisica,Cartao De Debito,350
106850,2026-02-07,2026,2,2026-02,T1,Saturday,1007,Calca Jeans,Vestuario,2,180.96,0.1,75.6,151.2,325.73,174.53,53.6,Sudeste,Rio de Janeiro,Loja Fisica,Boleto,382
109674,2026-02-07,2026,2,2026-02,T1,Saturday,1001,Notebook,Eletronicos,2,3581.1,0.0,2220.02,4440.04,7162.2,2722.16,38.0,Sudeste,Rio de Janeiro,App,Cartao De Credito,744
107237,2026-02-07,2026,2,2026-02,T1,Saturday,1001,Notebook,Eletronicos,1,3581.1,0.1,2220.02,2220.02,3222.99,1002.97,31.1,Sudeste,Belo Horizonte,App,Pix,3
102068,2026-02-07,2026,2,2026-02,T1,Saturday,1018,Bola de Futebol,Esportes,1,150.12,0.15,53.27,53.27,127.6,74.33,58.3,Nordeste,Recife,App,Boleto,680
102856,2026-02-07,2026,2,2026-02,T1,Saturday,1016,Chocolate Premium,Alimentos,1,58.81,0.0,12.14,12.14,58.81,46.67,79.4,Sudeste,Rio de Janeiro,E-commerce,Pix,166
100905,2026-02-07,2026,2,2026-02,T1,Saturday,1016,Chocolate Premium,Alimentos,3,58.81,0.0,12.14,36.42,176.43,140.01,79.4,Sul,Porto Alegre,E-commerce,Pix,711
108390,2026-02-07,2026,2,2026-02,T1,Saturday,1012,Jogo de Panelas,Casa e Decoracao,2,378.74,0.05,165.95,331.9,719.61,387.71,53.9,Nordeste,Salvador,E-commerce,Pix,755
103383,2026-02-07,2026,2,2026-02,T1,Saturday,1006,Camiseta,Vestuario,2,50.18,0.0,25.27,50.54,100.36,49.82,49.6,Nordeste,Salvador,Loja Fisica,Cartao De Debito,205
102650,2026-02-07,2026,2,2026-02,T1,Saturday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Centro-Oeste,Brasilia,E-commerce,Pix,125
100529,2026-02-07,2026,2,2026-02,T1,Saturday,1006,Camiseta,Vestuario,4,50.18,0.0,25.27,101.08,200.72,99.64,49.6,Sudeste,Belo Horizonte,Loja Fisica,Boleto,732
105306,2026-02-08,2026,2,2026-02,T1,Sunday,1022,Kit Skincare,Beleza,1,143.23,0.05,61.92,61.92,136.07,74.15,54.5,Norte,Manaus,Loja Fisica,Boleto,622
105251,2026-02-08,2026,2,2026-02,T1,Sunday,1018,Bola de Futebol,Esportes,4,150.12,0.0,53.27,213.08,600.48,387.4,64.5,Norte,Belem,App,Cartao De Debito,280
106622,2026-02-08,2026,2,2026-02,T1,Sunday,1022,Kit Skincare,Beleza,5,143.23,0.05,61.92,309.6,680.34,370.74,54.5,Nordeste,Recife,Loja Fisica,Cartao De Credito,260
106272,2026-02-08,2026,2,2026-02,T1,Sunday,1009,Jaqueta,Vestuario,1,173.9,0.0,132.38,132.38,173.9,41.52,23.9,Sudeste,Sao Paulo,App,Boleto,506
102976,2026-02-08,2026,2,2026-02,T1,Sunday,1015,Cafe Especial,Alimentos,1,67.68,0.05,26.46,26.46,64.3,37.84,58.8,Nordeste,Fortaleza,Loja Fisica,Dinheiro,368
111508,2026-02-08,2026,2,2026-02,T1,Sunday,1020,Bicicleta,Esportes,2,932.48,0.15,640.91,1281.82,1585.22,303.4,19.1,Sul,Florianopolis,App,Pix,448
106292,2026-02-08,2026,2,2026-02,T1,Sunday,1022,Kit Skincare,Beleza,5,143.23,0.0,61.92,309.6,716.15,406.55,56.8,Centro-Oeste,Brasilia,App,Dinheiro,25
108227,2026-02-08,2026,2,2026-02,T1,Sunday,1000,Smartphone,Eletronicos,1,1360.88,0.0,1004.62,1004.62,1360.88,356.26,26.2,Nordeste,Recife,E-commerce,Pix,295
107737,2026-02-08,2026,2,2026-02,T1,Sunday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Centro-Oeste,Goiania,Loja Fisica,Pix,355
107069,2026-02-08,2026,2,2026-02,T1,Sunday,1009,Jaqueta,Vestuario,3,173.9,0.0,132.38,397.14,521.7,124.56,23.9,Centro-Oeste,Brasilia,Loja Fisica,Pix,724
109065,2026-02-08,2026,2,2026-02,T1,Sunday,1004,Tablet,Eletronicos,1,958.97,0.05,701.26,701.26,911.02,209.76,23.0,Norte,Manaus,Loja Fisica,Cartao De Credito,53
107940,2026-02-08,2026,2,2026-02,T1,Sunday,1017,Azeite Extra Virgem,Alimentos,4,66.45,0.05,28.79,115.16,252.51,137.35,54.4,Sul,Florianopolis,App,Boleto,423
109414,2026-02-08,2026,2,2026-02,T1,Sunday,1006,Camiseta,Vestuario,2,50.18,0.0,25.27,50.54,100.36,49.82,49.6,Norte,Manaus,E-commerce,Cartao De Debito,790
103674,2026-02-09,2026,2,2026-02,T1,Monday,1018,Bola de Futebol,Esportes,1,150.12,0.15,53.27,53.27,127.6,74.33,58.3,Sul,Porto Alegre,App,Cartao De Credito,665
104468,2026-02-09,2026,2,2026-02,T1,Monday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Rio de Janeiro,App,Cartao De Debito,84
110013,2026-02-09,2026,2,2026-02,T1,Monday,1006,Camiseta,Vestuario,1,50.18,0.2,25.27,25.27,40.14,14.87,37.0,Sudeste,Belo Horizonte,App,Dinheiro,97
101344,2026-02-09,2026,2,2026-02,T1,Monday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Norte,Belem,Loja Fisica,Dinheiro,46
109429,2026-02-09,2026,2,2026-02,T1,Monday,1019,Halteres,Esportes,4,290.04,0.0,107.57,430.28,1160.16,729.88,62.9,Centro-Oeste,Goiania,App,Cartao De Credito,416
107468,2026-02-09,2026,2,2026-02,T1,Monday,1000,Smartphone,Eletronicos,1,1360.88,0.0,1004.62,1004.62,1360.88,356.26,26.2,Nordeste,Salvador,App,Cartao De Debito,301
100157,2026-02-09,2026,2,2026-02,T1,Monday,1011,Luminaria,Casa e Decoracao,4,96.53,0.0,45.44,181.76,386.12,204.36,52.9,Nordeste,Fortaleza,App,Pix,169
108256,2026-02-09,2026,2,2026-02,T1,Monday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.15,64.73,64.73,540.8,476.07,88.0,Sul,Curitiba,E-commerce,Pix,24
100243,2026-02-09,2026,2,2026-02,T1,Monday,1019,Halteres,Esportes,5,290.04,0.0,107.57,537.85,1450.2,912.35,62.9,Norte,Belem,Loja Fisica,Pix,70
100197,2026-02-09,2026,2,2026-02,T1,Monday,1013,Almofada,Casa e Decoracao,2,33.06,0.0,20.74,41.48,66.12,24.64,37.3,Sul,Porto Alegre,Loja Fisica,Boleto,614
107453,2026-02-09,2026,2,2026-02,T1,Monday,1022,Kit Skincare,Beleza,2,143.23,0.0,61.92,123.84,286.46,162.62,56.8,Sudeste,Sao Paulo,E-commerce,Dinheiro,500
100575,2026-02-09,2026,2,2026-02,T1,Monday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Centro-Oeste,Goiania,App,Pix,445
104961,2026-02-10,2026,2,2026-02,T1,Tuesday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Sul,Porto Alegre,App,Boleto,786
101531,2026-02-10,2026,2,2026-02,T1,Tuesday,1023,Secador de Cabelo,Beleza,3,179.55,0.0,72.83,218.49,538.65,320.16,59.4,Norte,Belem,Loja Fisica,Boleto,778
110911,2026-02-10,2026,2,2026-02,T1,Tuesday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Sudeste,Belo Horizonte,App,Cartao De Credito,188
106112,2026-02-10,2026,2,2026-02,T1,Tuesday,1000,Smartphone,Eletronicos,1,1360.88,0.1,1004.62,1004.62,1224.79,220.17,18.0,Centro-Oeste,Goiania,E-commerce,Pix,79
106473,2026-02-10,2026,2,2026-02,T1,Tuesday,1014,Cortina,Casa e Decoracao,3,210.43,0.05,80.34,241.02,599.73,358.71,59.8,Sul,Florianopolis,E-commerce,Boleto,422
107963,2026-02-10,2026,2,2026-02,T1,Tuesday,1018,Bola de Futebol,Esportes,2,150.12,0.1,53.27,106.54,270.22,163.68,60.6,Sudeste,Rio de Janeiro,Loja Fisica,Boleto,103
106838,2026-02-10,2026,2,2026-02,T1,Tuesday,1010,Vestido,Vestuario,1,301.62,0.15,92.56,92.56,256.38,163.82,63.9,Nordeste,Recife,E-commerce,Dinheiro,361
108036,2026-02-10,2026,2,2026-02,T1,Tuesday,1016,Chocolate Premium,Alimentos,1,58.81,0.1,12.14,12.14,52.93,40.79,77.1,Centro-Oeste,Brasilia,App,Dinheiro,543
110655,2026-02-10,2026,2,2026-02,T1,Tuesday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Sul,Porto Alegre,App,Dinheiro,513
111838,2026-02-10,2026,2,2026-02,T1,Tuesday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Norte,Belem,App,Cartao De Credito,298
101355,2026-02-10,2026,2,2026-02,T1,Tuesday,1002,Fone de Ouvido,Eletronicos,2,636.23,0.0,64.73,129.46,1272.46,1143.0,89.8,Nordeste,Fortaleza,Loja Fisica,Cartao De Debito,742
106789,2026-02-10,2026,2,2026-02,T1,Tuesday,1013,Almofada,Casa e Decoracao,1,33.06,0.15,20.74,20.74,28.1,7.36,26.2,Nordeste,Recife,E-commerce,Pix,449
111313,2026-02-10,2026,2,2026-02,T1,Tuesday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Sul,Curitiba,Loja Fisica,Pix,732
109385,2026-02-10,2026,2,2026-02,T1,Tuesday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Sul,Porto Alegre,Loja Fisica,Cartao De Credito,435
104347,2026-02-11,2026,2,2026-02,T1,Wednesday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Centro-Oeste,Goiania,E-commerce,Boleto,461
106559,2026-02-11,2026,2,2026-02,T1,Wednesday,1005,Mouse Gamer,Eletronicos,4,204.85,0.0,43.5,174.0,819.4,645.4,78.8,Sudeste,Belo Horizonte,Loja Fisica,Pix,89
104584,2026-02-11,2026,2,2026-02,T1,Wednesday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Nordeste,Salvador,App,Boleto,767
104458,2026-02-11,2026,2,2026-02,T1,Wednesday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Rio de Janeiro,App,Pix,747
100257,2026-02-11,2026,2,2026-02,T1,Wednesday,1012,Jogo de Panelas,Casa e Decoracao,3,378.74,0.0,165.95,497.85,1136.22,638.37,56.2,Sul,Florianopolis,Loja Fisica,Cartao De Debito,798
102842,2026-02-11,2026,2,2026-02,T1,Wednesday,1006,Camiseta,Vestuario,3,50.18,0.0,25.27,75.81,150.54,74.73,49.6,Norte,Manaus,App,Cartao De Debito,100
103464,2026-02-11,2026,2,2026-02,T1,Wednesday,1001,Notebook,Eletronicos,4,3581.1,0.0,2220.02,8880.08,14324.4,5444.32,38.0,Sul,Porto Alegre,Loja Fisica,Cartao De Credito,635
104494,2026-02-11,2026,2,2026-02,T1,Wednesday,1001,Notebook,Eletronicos,1,3581.1,0.05,2220.02,2220.02,3402.04,1182.02,34.7,Sudeste,Sao Paulo,Loja Fisica,Boleto,352
107908,2026-02-11,2026,2,2026-02,T1,Wednesday,1009,Jaqueta,Vestuario,2,173.9,0.0,132.38,264.76,347.8,83.04,23.9,Sudeste,Rio de Janeiro,App,Pix,373
106192,2026-02-11,2026,2,2026-02,T1,Wednesday,1001,Notebook,Eletronicos,3,3581.1,0.0,2220.02,6660.06,10743.3,4083.24,38.0,Sudeste,Sao Paulo,App,Pix,396
111377,2026-02-11,2026,2,2026-02,T1,Wednesday,1016,Chocolate Premium,Alimentos,1,58.81,0.05,12.14,12.14,55.87,43.73,78.3,Sul,Curitiba,E-commerce,Boleto,360
105238,2026-02-12,2026,2,2026-02,T1,Thursday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Norte,Nao Informado,Loja Fisica,Boleto,759
106069,2026-02-12,2026,2,2026-02,T1,Thursday,1001,Notebook,Eletronicos,2,3581.1,0.05,2220.02,4440.04,6804.09,2364.05,34.7,Sudeste,Rio de Janeiro,E-commerce,Cartao De Credito,580
104997,2026-02-12,2026,2,2026-02,T1,Thursday,1009,Jaqueta,Vestuario,3,173.9,0.0,132.38,397.14,521.7,124.56,23.9,Sudeste,Nao Informado,E-commerce,Boleto,80
107965,2026-02-12,2026,2,2026-02,T1,Thursday,1009,Jaqueta,Vestuario,1,173.9,0.0,132.38,132.38,173.9,41.52,23.9,Nordeste,Recife,App,Pix,496
104547,2026-02-12,2026,2,2026-02,T1,Thursday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.2,64.73,64.73,508.98,444.25,87.3,Sul,Curitiba,E-commerce,Dinheiro,309
103879,2026-02-12,2026,2,2026-02,T1,Thursday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Sul,Curitiba,Loja Fisica,Dinheiro,765
111160,2026-02-12,2026,2,2026-02,T1,Thursday,1011,Luminaria,Casa e Decoracao,3,96.53,0.0,45.44,136.32,289.59,153.27,52.9,Norte,Manaus,E-commerce,Pix,104
109585,2026-02-12,2026,2,2026-02,T1,Thursday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Centro-Oeste,Brasilia,Loja Fisica,Dinheiro,727
107961,2026-02-12,2026,2,2026-02,T1,Thursday,1002,Fone de Ouvido,Eletronicos,4,636.23,0.0,64.73,258.92,2544.92,2286.0,89.8,Nordeste,Salvador,App,Pix,347
110977,2026-02-12,2026,2,2026-02,T1,Thursday,1022,Kit Skincare,Beleza,1,143.23,0.0,61.92,61.92,143.23,81.31,56.8,Nordeste,Salvador,E-commerce,Boleto,596
109948,2026-02-12,2026,2,2026-02,T1,Thursday,1023,Secador de Cabelo,Beleza,2,179.55,0.15,72.83,145.66,305.24,159.58,52.3,Norte,Belem,Loja Fisica,Pix,37
102483,2026-02-12,2026,2,2026-02,T1,Thursday,1008,Tenis,Vestuario,5,405.85,0.0,97.94,489.7,2029.25,1539.55,75.9,Sudeste,Sao Paulo,E-commerce,Pix,757
100685,2026-02-12,2026,2,2026-02,T1,Thursday,1010,Vestido,Vestuario,2,301.62,0.0,92.56,185.12,603.24,418.12,69.3,Nordeste,Recife,E-commerce,Cartao De Debito,225
105486,2026-02-12,2026,2,2026-02,T1,Thursday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Nordeste,Salvador,E-commerce,Pix,348
107296,2026-02-12,2026,2,2026-02,T1,Thursday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Norte,Manaus,Loja Fisica,Cartao De Credito,554
104060,2026-02-13,2026,2,2026-02,T1,Friday,1011,Luminaria,Casa e Decoracao,2,96.53,0.1,45.44,90.88,173.75,82.87,47.7,Sudeste,Belo Horizonte,E-commerce,Boleto,351
109923,2026-02-13,2026,2,2026-02,T1,Friday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Sul,Curitiba,App,Boleto,67
111291,2026-02-13,2026,2,2026-02,T1,Friday,1006,Camiseta,Vestuario,3,50.18,0.05,25.27,75.81,143.01,67.2,47.0,Centro-Oeste,Goiania,E-commerce,Dinheiro,26
100699,2026-02-13,2026,2,2026-02,T1,Friday,1021,Perfume,Beleza,2,235.41,0.05,98.2,196.4,447.28,250.88,56.1,Nordeste,Recife,Loja Fisica,Pix,573
102462,2026-02-13,2026,2,2026-02,T1,Friday,1004,Tablet,Eletronicos,3,958.97,0.1,701.26,2103.78,2589.22,485.44,18.7,Sul,Porto Alegre,E-commerce,Dinheiro,744
107363,2026-02-13,2026,2,2026-02,T1,Friday,1011,Luminaria,Casa e Decoracao,3,96.53,0.0,45.44,136.32,289.59,153.27,52.9,Sudeste,Sao Paulo,App,Pix,483
105428,2026-02-13,2026,2,2026-02,T1,Friday,1020,Bicicleta,Esportes,4,932.48,0.2,640.91,2563.64,2983.94,420.3,14.1,Norte,Manaus,E-commerce,Cartao De Debito,696
110604,2026-02-13,2026,2,2026-02,T1,Friday,1022,Kit Skincare,Beleza,1,143.23,0.0,61.92,61.92,143.23,81.31,56.8,Sudeste,Sao Paulo,App,Dinheiro,520
100995,2026-02-13,2026,2,2026-02,T1,Friday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Sudeste,Rio de Janeiro,Loja Fisica,Cartao De Debito,336
102954,2026-02-13,2026,2,2026-02,T1,Friday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Sudeste,Rio de Janeiro,App,Pix,307
100341,2026-02-13,2026,2,2026-02,T1,Friday,1009,Jaqueta,Vestuario,2,173.9,0.0,132.38,264.76,347.8,83.04,23.9,Norte,Manaus,App,Dinheiro,327
100571,2026-02-13,2026,2,2026-02,T1,Friday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Sudeste,Rio de Janeiro,Loja Fisica,Cartao De Credito,547
109690,2026-02-13,2026,2,2026-02,T1,Friday,1010,Vestido,Vestuario,3,301.62,0.0,92.56,277.68,904.86,627.18,69.3,Nordeste,Salvador,Loja Fisica,Pix,311
111388,2026-02-13,2026,2,2026-02,T1,Friday,1011,Luminaria,Casa e Decoracao,1,96.53,0.05,45.44,45.44,91.7,46.26,50.4,Centro-Oeste,Goiania,E-commerce,Dinheiro,782
103583,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,1,290.04,0.0,107.57,107.57,290.04,182.47,62.9,Centro-Oeste,Goiania,Loja Fisica,Pix,354
106508,2026-02-14,2026,2,2026-02,T1,Saturday,1008,Tenis,Vestuario,1,405.85,0.05,97.94,97.94,385.56,287.62,74.6,Sul,Florianopolis,E-commerce,Dinheiro,316
102246,2026-02-14,2026,2,2026-02,T1,Saturday,1011,Luminaria,Casa e Decoracao,1,96.53,0.15,45.44,45.44,82.05,36.61,44.6,Centro-Oeste,Goiania,App,Cartao De Debito,321
109647,2026-02-14,2026,2,2026-02,T1,Saturday,1003,Smart TV,Eletronicos,1,2850.57,0.05,2035.31,2035.31,2708.04,672.73,24.8,Sudeste,Sao Paulo,Loja Fisica,Pix,703
108777,2026-02-14,2026,2,2026-02,T1,Saturday,1000,Smartphone,Eletronicos,1,1360.88,0.0,1004.62,1004.62,1360.88,356.26,26.2,Nordeste,Salvador,Loja Fisica,Cartao De Debito,730
109987,2026-02-14,2026,2,2026-02,T1,Saturday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Sudeste,Rio de Janeiro,App,Pix,214
102867,2026-02-14,2026,2,2026-02,T1,Saturday,1007,Calca Jeans,Vestuario,1,180.96,0.05,75.6,75.6,171.91,96.31,56.0,Sul,Curitiba,E-commerce,Boleto,729
109662,2026-02-14,2026,2,2026-02,T1,Saturday,1002,Fone de Ouvido,Eletronicos,4,636.23,0.05,64.73,258.92,2417.67,2158.75,89.3,Norte,Manaus,Loja Fisica,Cartao De Debito,184
102078,2026-02-14,2026,2,2026-02,T1,Saturday,1011,Luminaria,Casa e Decoracao,4,96.53,0.0,45.44,181.76,386.12,204.36,52.9,Sul,Porto Alegre,Loja Fisica,Pix,1
106482,2026-02-14,2026,2,2026-02,T1,Saturday,1022,Kit Skincare,Beleza,2,143.23,0.05,61.92,123.84,272.14,148.3,54.5,Centro-Oeste,Brasilia,App,Boleto,687
103743,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Norte,Belem,App,Cartao De Credito,777
108266,2026-02-14,2026,2,2026-02,T1,Saturday,1002,Fone de Ouvido,Eletronicos,2,636.23,0.0,64.73,129.46,1272.46,1143.0,89.8,Centro-Oeste,Brasilia,E-commerce,Pix,749
109320,2026-02-14,2026,2,2026-02,T1,Saturday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Centro-Oeste,Goiania,Loja Fisica,Cartao De Credito,658
108950,2026-02-14,2026,2,2026-02,T1,Saturday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.05,165.95,165.95,359.8,193.85,53.9,Norte,Manaus,Loja Fisica,Cartao De Debito,440
100146,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,1,290.04,0.05,107.57,107.57,275.54,167.97,61.0,Nordeste,Salvador,E-commerce,Dinheiro,700
106684,2026-02-14,2026,2,2026-02,T1,Saturday,1019,Halteres,Esportes,2,290.04,0.05,107.57,215.14,551.08,335.94,61.0,Nordeste,Recife,Loja Fisica,Boleto,72
108469,2026-02-14,2026,2,2026-02,T1,Saturday,1022,Kit Skincare,Beleza,3,143.23,0.0,61.92,185.76,429.69,243.93,56.8,Centro-Oeste,Brasilia,App,Cartao De Debito,343
102454,2026-02-14,2026,2,2026-02,T1,Saturday,1005,Mouse Gamer,Eletronicos,1,204.85,0.2,43.5,43.5,163.88,120.38,73.5,Sul,Florianopolis,E-commerce,Cartao De Credito,292
102940,2026-02-15,2026,2,2026-02,T1,Sunday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Sul,Porto Alegre,E-commerce,Dinheiro,657
101151,2026-02-15,2026,2,2026-02,T1,Sunday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Centro-Oeste,Goiania,App,Cartao De Debito,127
107245,2026-02-15,2026,2,2026-02,T1,Sunday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Centro-Oeste,Goiania,E-commerce,Cartao De Debito,650
102847,2026-02-15,2026,2,2026-02,T1,Sunday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Norte,Belem,E-commerce,Cartao De Credito,114
100947,2026-02-15,2026,2,2026-02,T1,Sunday,1003,Smart TV,Eletronicos,2,2850.57,0.05,2035.31,4070.62,5416.08,1345.46,24.8,Nordeste,Fortaleza,Loja Fisica,Cartao De Credito,620
109306,2026-02-15,2026,2,2026-02,T1,Sunday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Sul,Porto Alegre,Loja Fisica,Pix,235
107819,2026-02-15,2026,2,2026-02,T1,Sunday,1014,Cortina,Casa e Decoracao,2,210.43,0.0,80.34,160.68,420.86,260.18,61.8,Centro-Oeste,Brasilia,App,Pix,144
103891,2026-02-15,2026,2,2026-02,T1,Sunday,1020,Bicicleta,Esportes,3,932.48,0.0,640.91,1922.73,2797.44,874.71,31.3,Sudeste,Rio de Janeiro,Loja Fisica,Pix,623
102812,2026-02-15,2026,2,2026-02,T1,Sunday,1018,Bola de Futebol,Esportes,4,150.12,0.0,53.27,213.08,600.48,387.4,64.5,Norte,Belem,Loja Fisica,Pix,777
102012,2026-02-15,2026,2,2026-02,T1,Sunday,1000,Smartphone,Eletronicos,5,1360.88,0.1,1004.62,5023.1,6123.96,1100.86,18.0,Centro-Oeste,Brasilia,Loja Fisica,Cartao De Debito,214
108221,2026-02-15,2026,2,2026-02,T1,Sunday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Sudeste,Sao Paulo,Loja Fisica,Boleto,21
109808,2026-02-15,2026,2,2026-02,T1,Sunday,1007,Calca Jeans,Vestuario,2,180.96,0.15,75.6,151.2,307.63,156.43,50.9,Sul,Florianopolis,E-commerce,Dinheiro,678
101229,2026-02-16,2026,2,2026-02,T1,Monday,1013,Almofada,Casa e Decoracao,4,33.06,0.0,20.74,82.96,132.24,49.28,37.3,Sudeste,Sao Paulo,E-commerce,Cartao De Debito,188
